number of lockers:14
0,118.764082,32.241053,1
1,118.81737,32.105775,0
2,118.833397,31.90207,1
3,118.79073,32.023645,1
4,118.733043,32.002592,0
5,118.810838,32.042773,0
6,118.826643,31.951327,1
7,118.737614,32.01082,0
8,118.78618,31.98648,0
9,118.756,32.04356,1
10,118.746414,32.094077,0
11,118.80101,32.045351,1
12,118.725489,31.989837,0
13,118.785502,32.085767,1
number of tasks:100
3,8,(1140,1260)
8,11,(675,780)
6,4,(795,900)
13,3,(1065,1125)
1,5,(510,645)
9,12,(480,555)
4,12,(1245,1395)
11,4,(900,1065)
4,11,(975,1125)
5,7,(1155,1275)
11,12,(885,1020)
7,9,(1050,1110)
2,0,(1215,1275)
6,0,(675,780)
6,5,(1245,1365)
3,7,(1245,1395)
0,12,(1110,1245)
10,0,(690,750)
8,12,(1005,1170)
4,5,(1245,1305)
13,1,(1200,1350)
8,11,(735,825)
9,10,(765,885)
5,9,(1215,1380)
0,1,(675,825)
7,4,(990,1095)
3,4,(825,960)
7,1,(1245,1395)
9,8,(810,930)
6,5,(600,660)
2,5,(1005,1080)
10,9,(1185,1350)
2,4,(1140,1230)
3,13,(1080,1155)
8,9,(825,930)
1,0,(810,900)
1,5,(1200,1260)
10,9,(1140,1200)
6,1,(930,1035)
2,7,(915,975)
11,7,(615,750)
10,1,(555,720)
7,8,(510,660)
12,9,(1005,1065)
0,13,(495,630)
5,4,(1035,1140)
2,6,(1020,1110)
4,10,(870,990)
2,1,(630,780)
5,11,(495,630)
3,0,(750,840)
11,0,(645,810)
10,11,(1230,1380)
7,8,(1200,1260)
4,7,(705,840)
11,3,(975,1065)
12,10,(870,945)
0,8,(795,915)
2,6,(495,630)
11,7,(915,1065)
7,6,(855,960)
12,13,(645,750)
11,10,(870,945)
9,11,(750,825)
11,1,(1230,1365)
8,6,(1185,1335)
3,4,(855,1020)
9,1,(945,1005)
5,8,(780,885)
1,5,(735,900)
0,5,(915,990)
13,3,(1140,1260)
3,13,(615,690)
5,13,(585,750)
13,6,(765,885)
4,13,(945,1110)
5,10,(930,1080)
4,9,(915,1020)
8,2,(630,780)
5,4,(810,870)
7,5,(1140,1215)
5,11,(825,990)
1,10,(600,735)
12,13,(915,1050)
6,3,(660,780)
1,5,(855,930)
7,3,(615,690)
5,10,(795,900)
0,5,(735,795)
8,1,(615,750)
2,4,(1080,1155)
2,8,(765,885)
12,4,(945,1080)
0,5,(975,1065)
13,8,(975,1095)
3,5,(630,765)
11,8,(540,675)
1,7,(1155,1320)
8,9,(1140,1215)
2,1,(810,975)
