number of locker:17
0,121.437529,31.272966,1
1,121.392875,31.232531,1
2,121.495334,31.294614,0
3,121.460088,31.278009,1
4,121.524708,31.278971,1
5,121.461271,31.237888,1
6,121.473177,31.233176,1
7,121.471215,31.220329,1
8,121.428321,31.193002,1
9,121.529755,31.234558,0
10,121.519901,31.312059,0
11,121.567792,31.217921,0
12,121.444161,31.199066,1
13,121.469022,31.212103,1
14,121.451891,31.258675,0
15,121.450891,31.250268,0
16,121.464757,31.20385,0
number of tasks:50
4,12,(975,1080)
8,1,(615,735)
14,0,(1125,1230)
3,9,(795,855)
9,7,(1125,1215)
8,7,(540,615)
13,12,(1140,1290)
8,1,(840,975)
4,12,(1245,1410)
16,0,(615,675)
4,0,(585,690)
15,1,(765,915)
7,1,(600,705)
8,9,(495,555)
11,2,(1140,1290)
5,1,(1095,1260)
7,1,(735,885)
10,9,(1110,1170)
15,14,(1200,1290)
15,9,(840,990)
4,16,(780,840)
11,0,(615,765)
3,5,(780,840)
7,4,(1095,1245)
0,10,(630,765)
3,10,(930,1080)
14,15,(900,1005)
7,6,(1110,1170)
7,5,(540,630)
2,16,(975,1050)
11,13,(630,780)
14,5,(750,900)
11,10,(990,1080)
8,2,(1215,1365)
9,3,(1170,1335)
2,1,(1065,1170)
2,8,(945,1065)
10,3,(1200,1365)
13,16,(645,780)
4,10,(765,855)
4,8,(1035,1185)
15,11,(960,1125)
11,13,(615,705)
16,0,(480,555)
16,6,(630,720)
5,10,(1035,1170)
3,16,(795,945)
13,6,(1245,1410)
3,15,(810,930)
4,14,(915,975)
