number of lockers:18
0,117.253903,31.859206,0
1,117.193934,31.858655,1
2,117.142479,31.852746,0
3,117.275325,31.851986,1
4,117.255866,31.822338,0
5,117.309396,31.83736,0
6,117.276721,31.884819,0
7,117.313986,31.877897,1
8,117.336639,31.899513,0
9,117.286178,31.88628,1
10,117.262358,31.835432,1
11,117.327538,31.861642,1
12,117.251981,31.885567,0
13,117.327538,31.861642,1
14,117.270119,31.884415,0
15,117.363375,31.862288,1
16,117.335573,31.922945,1
17,117.307309,31.838577,0
number of tasks:100
8,4,(1065,1230)
16,2,(1230,1365)
1,11,(1170,1320)
2,1,(645,780)
7,13,(720,825)
14,3,(885,1005)
3,7,(1245,1320)
7,0,(870,960)
4,0,(975,1125)
13,12,(975,1140)
6,1,(615,705)
7,4,(1080,1155)
15,12,(1035,1140)
0,2,(525,615)
11,17,(525,615)
0,12,(840,960)
16,7,(585,705)
1,13,(555,630)
16,4,(960,1065)
0,16,(1065,1230)
12,2,(1095,1170)
3,7,(825,945)
2,8,(990,1050)
14,15,(1170,1260)
9,15,(1020,1155)
0,8,(660,720)
4,10,(555,630)
17,9,(1020,1095)
4,17,(645,795)
4,3,(1080,1155)
7,1,(1080,1245)
5,9,(1095,1155)
6,5,(630,690)
9,8,(1065,1185)
8,4,(915,1005)
14,9,(660,765)
5,15,(600,735)
9,17,(1020,1125)
16,9,(1215,1320)
7,10,(795,960)
16,8,(930,1095)
5,14,(1185,1245)
1,15,(1155,1230)
9,2,(660,765)
13,12,(1020,1110)
1,3,(1245,1365)
15,8,(525,615)
17,0,(1185,1335)
8,6,(630,705)
7,5,(1245,1380)
13,9,(630,765)
1,16,(1110,1230)
0,9,(975,1125)
0,4,(615,750)
5,4,(960,1095)
14,10,(915,1050)
13,9,(525,585)
9,3,(960,1065)
8,14,(1215,1275)
15,8,(870,1020)
3,1,(1155,1275)
1,10,(1155,1245)
16,6,(1200,1305)
3,7,(1005,1125)
9,11,(975,1080)
15,16,(1065,1155)
6,2,(885,960)
2,0,(1230,1365)
13,5,(795,930)
8,5,(795,945)
9,13,(765,825)
11,14,(810,960)
1,5,(690,810)
6,8,(705,780)
7,8,(660,810)
3,11,(825,960)
14,9,(930,1050)
1,0,(555,615)
6,13,(1170,1335)
3,15,(540,600)
17,0,(795,915)
8,15,(1095,1245)
17,11,(915,1020)
6,17,(810,900)
6,3,(720,810)
10,12,(510,660)
3,14,(975,1050)
9,0,(1140,1275)
0,1,(930,1065)
15,2,(660,780)
16,14,(645,780)
6,15,(510,600)
8,10,(795,885)
1,7,(690,795)
0,17,(630,705)
17,10,(1170,1230)
0,14,(615,690)
12,2,(795,900)
13,4,(705,795)
7,17,(975,1080)
