number of lockers:18
0,117.253903,31.859206,0
1,117.193934,31.858655,1
2,117.142479,31.852746,0
3,117.275325,31.851986,1
4,117.255866,31.822338,0
5,117.309396,31.83736,0
6,117.276721,31.884819,0
7,117.313986,31.877897,1
8,117.336639,31.899513,0
9,117.286178,31.88628,1
10,117.262358,31.835432,1
11,117.327538,31.861642,1
12,117.251981,31.885567,0
13,117.327538,31.861642,1
14,117.270119,31.884415,0
15,117.363375,31.862288,1
16,117.335573,31.922945,1
17,117.307309,31.838577,0
number of tasks:70
16,7,(735,810)
0,16,(525,660)
3,6,(1245,1335)
3,4,(885,945)
16,5,(765,930)
4,2,(810,915)
5,2,(1170,1260)
12,13,(915,1065)
10,7,(690,765)
14,10,(495,585)
1,7,(480,555)
4,0,(510,645)
4,15,(1215,1380)
15,4,(795,870)
9,17,(1020,1155)
15,9,(1035,1125)
5,13,(855,990)
8,4,(675,795)
2,14,(780,945)
5,16,(1125,1215)
13,12,(750,825)
16,15,(1110,1185)
4,7,(705,825)
15,7,(720,855)
2,17,(705,840)
4,7,(855,930)
16,0,(840,945)
5,12,(615,765)
1,16,(915,1035)
4,10,(540,675)
16,10,(795,930)
1,10,(1215,1365)
12,9,(765,825)
16,15,(825,915)
15,10,(870,1035)
12,2,(615,780)
1,15,(615,780)
8,3,(1005,1125)
6,5,(780,840)
10,7,(615,780)
12,3,(615,690)
17,6,(630,750)
11,7,(795,930)
8,11,(870,1020)
10,7,(1020,1170)
6,4,(1050,1125)
14,16,(1140,1275)
7,12,(1095,1185)
7,2,(720,855)
11,10,(975,1140)
14,6,(1020,1110)
6,0,(1200,1365)
10,13,(1020,1155)
15,1,(495,615)
3,16,(600,660)
0,17,(630,735)
5,1,(990,1110)
16,2,(600,660)
17,11,(585,660)
14,10,(645,810)
13,16,(525,630)
3,2,(975,1050)
13,1,(540,645)
14,13,(810,945)
0,3,(525,600)
4,5,(1245,1335)
1,3,(870,1020)
1,10,(555,645)
3,10,(1170,1275)
15,4,(1230,1380)
