number of lockers:16
0,120.275514,30.162905,0
1,120.183847,30.256681,1
2,120.161019,30.275299,0
3,120.184491,30.252282,0
4,120.147849,30.327679,1
5,120.090568,30.287277,1
6,120.307664,30.432232,0
7,120.214166,30.261801,1
8,120.258268,30.316964,1
9,120.209964,30.213966,1
10,120.220274,30.301773,1
11,120.174191,30.303283,0
12,120.325526,30.322544,0
13,120.104669,30.275147,0
14,120.270777,30.193737,0
15,120.204841,30.208105,1
number of tasks:70
2,9,(975,1050)
1,10,(870,990)
15,14,(1155,1260)
11,7,(630,690)
15,2,(765,825)
1,4,(1035,1200)
5,13,(825,930)
2,13,(495,645)
1,2,(1110,1170)
15,0,(510,660)
5,4,(855,930)
6,9,(615,780)
6,11,(870,1035)
0,15,(615,705)
14,10,(555,645)
10,15,(990,1080)
9,2,(570,675)
4,12,(885,1035)
2,9,(1200,1275)
14,11,(1080,1185)
6,1,(795,900)
12,6,(690,840)
5,6,(1215,1275)
12,1,(585,660)
0,10,(1245,1380)
6,0,(1080,1215)
11,5,(990,1065)
0,3,(1035,1170)
8,11,(690,855)
14,9,(975,1140)
10,2,(1185,1290)
9,15,(945,1050)
4,2,(1050,1215)
14,11,(510,600)
8,7,(810,900)
3,9,(750,870)
5,4,(1185,1335)
3,0,(585,720)
11,7,(1155,1245)
3,7,(900,975)
10,5,(1020,1185)
8,7,(990,1125)
1,0,(1080,1155)
6,14,(930,1095)
13,12,(945,1035)
10,9,(1155,1230)
6,4,(600,750)
11,6,(735,810)
8,13,(1095,1260)
15,13,(1065,1200)
13,9,(1065,1185)
5,8,(600,720)
1,8,(1125,1290)
15,14,(870,945)
7,9,(1065,1125)
1,13,(495,585)
0,13,(615,690)
0,12,(570,720)
15,11,(1185,1275)
3,4,(720,840)
11,5,(1065,1140)
3,0,(1110,1215)
7,4,(600,690)
10,2,(570,735)
15,13,(735,870)
9,5,(975,1080)
7,0,(615,705)
14,1,(780,915)
1,11,(780,945)
5,8,(630,690)
