number of lockers:14
0,118.764082,32.241053,1
1,118.81737,32.105775,0
2,118.833397,31.90207,1
3,118.79073,32.023645,1
4,118.733043,32.002592,0
5,118.810838,32.042773,0
6,118.826643,31.951327,1
7,118.737614,32.01082,0
8,118.78618,31.98648,0
9,118.756,32.04356,1
10,118.746414,32.094077,0
11,118.80101,32.045351,1
12,118.725489,31.989837,0
13,118.785502,32.085767,1
number of tasks:70
9,10,(1065,1200)
12,8,(1155,1260)
4,1,(1050,1140)
7,4,(1035,1200)
13,6,(1140,1305)
2,3,(810,960)
0,6,(495,585)
7,5,(570,645)
5,1,(900,1035)
8,6,(960,1050)
8,0,(1140,1215)
12,11,(855,1020)
3,12,(720,870)
9,5,(675,810)
7,10,(555,660)
3,10,(1140,1275)
6,4,(525,645)
2,4,(630,780)
2,11,(870,960)
3,2,(1095,1230)
8,9,(720,870)
11,12,(1170,1260)
10,4,(705,795)
4,13,(585,675)
8,4,(555,705)
4,2,(1080,1185)
11,0,(1230,1320)
0,6,(690,825)
4,12,(1155,1245)
4,11,(765,840)
11,9,(900,1065)
4,2,(1080,1155)
10,1,(960,1020)
10,9,(1140,1245)
0,4,(1125,1290)
0,9,(585,675)
11,0,(585,675)
11,5,(525,600)
0,13,(585,720)
9,5,(525,675)
1,0,(1170,1335)
12,3,(690,780)
0,11,(1110,1230)
3,0,(1050,1170)
12,0,(675,840)
11,7,(900,990)
9,0,(570,675)
10,0,(675,825)
10,9,(705,810)
12,9,(705,765)
0,12,(855,975)
9,10,(1095,1260)
12,2,(1125,1245)
2,9,(690,750)
10,4,(705,840)
7,10,(810,900)
9,8,(615,720)
2,6,(1155,1290)
7,3,(510,645)
12,11,(720,825)
11,10,(1065,1155)
0,5,(945,1080)
8,3,(1035,1200)
2,1,(735,840)
13,5,(480,630)
1,11,(720,780)
3,10,(1005,1110)
10,13,(1020,1185)
0,9,(1215,1275)
8,11,(1200,1275)
