number of locker:19
0,116.301146,39.868571,0
1,116.385115,39.855678,1
2,116.479714,39.988116,0
3,116.30445,39.939232,1
4,116.467319,39.921818,0
5,116.376745,40.106884,1
6,116.419709,39.921397,0
7,116.505102,39.979659,0
8,116.363943,39.937717,0
9,116.356626,39.949421,1
10,116.322892,39.983633,0
11,116.36636,39.959313,1
12,116.295945,39.949737,0
13,116.371776,39.980227,0
14,116.366192,39.946839,1
15,116.372696,39.947528,0
16,116.425413,40.052886,1
17,116.446312,40.052313,1
18,116.256733,39.986814,1
number of tasks:40
2,14,(870,1020)
8,7,(825,960)
4,3,(705,825)
1,11,(1065,1170)
18,0,(1080,1170)
13,16,(720,825)
12,11,(630,705)
4,6,(840,990)
17,8,(810,975)
9,14,(810,885)
2,5,(1035,1125)
18,5,(540,675)
1,9,(1035,1110)
1,4,(525,585)
12,10,(990,1125)
12,13,(885,975)
18,15,(615,765)
12,5,(885,1050)
6,17,(510,645)
11,2,(555,720)
17,11,(780,855)
14,11,(840,960)
1,18,(975,1125)
2,13,(495,645)
7,0,(675,810)
3,0,(840,915)
5,12,(570,705)
15,16,(1035,1155)
11,15,(675,795)
12,13,(585,720)
10,11,(960,1050)
3,5,(990,1065)
11,15,(675,810)
18,14,(900,1035)
15,18,(495,645)
14,18,(1095,1245)
1,9,(1170,1320)
6,2,(510,570)
2,0,(1125,1290)
16,6,(1170,1245)
